name,category,category_id,venue_id,lat,long
Domino's Pizza,Restaurant,4bf58dd8d48988d1c4941735,4d41f064aed776eb94696997,46.3807347,-116.9992146
Station 3,Restaurant,4bf58dd8d48988d1c4941735,4c2bac7a77cfe21e88dfb4f1,46.4121208190918,-117.04586791992188
Little Caesars Pizza,Pizza Place,4bf58dd8d48988d1ca941735,4e482ec0e4cd9d94fb398d30,46.40649139881134,-117.00155368
Franz Bakery Outlet,Bakery,4bf58dd8d48988d16a941735,4d1b9d18c50e6ea8cbe4cbb8,46.417258,-117.009472
Taco Time,Taco Place,4bf58dd8d48988d151941735,4e4e3c16bd4101d0d7a58d44,46.40434646606445,-117.0087661743164
Anytime Tavern & Grill,Burger Joint,4bf58dd8d48988d16c941735,4bea36eaa9900f470d561640,46.41807705,-117.01375
El Sombrero,Mexican Restaurant,4bf58dd8d48988d1c1941735,4c3fb884ce54e21e768d081a,46.379956380082724,-116.97444244446869
McDonald's,Restaurant,4bf58dd8d48988d1c4941735,4c0823e06071a593bbcadb32,46.39040390025489,-116.98930434417883
KC's Burgers and Brews,American Restaurant,4bf58dd8d48988d14e941735,5765c1f9498ecede7482a8f9,46.374229,-116.966899
Applebee's Grill + Bar,Restaurant,4bf58dd8d48988d1c4941735,4c9206b71adc3704c0ac34d1,46.3979345,-116.9986013
Strike & Spare Bar and Grille,American Restaurant,4bf58dd8d48988d14e941735,4b4f88ebf964a5205e0a27e3,46.384432137492034,-116.98285178225235
Papa Murphy's | Take 'N' Bake Pizza,Restaurant,4bf58dd8d48988d1c4941735,4e0d22d962843e04af9f1079,46.388466046537886,-116.98794355398466
Jeffrey's Restaurant and Catering,Café,4bf58dd8d48988d16d941735,4d7fa4ac95c1a1432a0fe9f2,46.384591283333336,-116.98194348333334
Panda Express,Chinese Restaurant,4bf58dd8d48988d145941735,4c26cec15c5ca593a8ec46fe,46.39845045046848,-116.99879182180538
Hells Canyon Smoke House,BBQ Joint,4bf58dd8d48988d1df931735,54e0ff72498e07cde6ef02ec,46.389443221873755,-116.98765970602241
Jawbone Flats Cafe,Café,4bf58dd8d48988d16d941735,4d839ffc5e70224b56c5fb08,46.41257115381889,-117.04564901264641
Zany Graze,American Restaurant,4bf58dd8d48988d14e941735,4bde3b57ffdec928493be8a1,46.400671101050584,-117.00301777206498
McDonald's,Restaurant,4bf58dd8d48988d1c4941735,4ba65509f964a520404739e3,46.420168,-117.04225
Taco Time,Taco Place,4bf58dd8d48988d151941735,4be7010dbcef2d7f90b805e5,46.401245,-117.002442
Effie Burgers,Burger Joint,4bf58dd8d48988d16c941735,4c01c0631747a5933b115eca,46.41880173311768,-117.01831316989359
Super China Buffet,Chinese Restaurant,4bf58dd8d48988d145941735,4c3f5ec8da3dc92819c9c5b9,46.40014049347106,-117.00357659873227
MOD Pizza,Pizza Place,4bf58dd8d48988d1ca941735,5a4572448173cb3a04510d0c,46.41421449,-117.00281081
Taco Time,Taco Place,4bf58dd8d48988d151941735,4bc4d42dabf4952182a1c593,46.419864,-117.039552
Tomato Bros,Italian Restaurant,4bf58dd8d48988d110941735,4bb6aee546d4a593a1acc6c0,46.42027793944577,-117.04092365637607
Main Street Grill,American Restaurant,4bf58dd8d48988d14e941735,4bb00ab1f964a52089333ce3,46.4211669,-117.0251076
Golden Dragon,Chinese Restaurant,4bf58dd8d48988d145941735,4cfc6a22dccef04df265c09c,46.424226000000004,-117.001324
El Sombrero Mexican Restaurant,Mexican Restaurant,4bf58dd8d48988d1c1941735,4d1d51c3dd6a236a43c41c38,46.41503604421205,-116.99880339702894
Jollymore,Restaurant,4bf58dd8d48988d1c4941735,5328e747498ef367b0a19769,46.417704,-117.010825
Rooster's Landing,American Restaurant,4bf58dd8d48988d14e941735,4c13f8b7a1010f47dea64b18,46.42642110949941,-117.05205316489823
Sharp's Burger Ranch,Burger Joint,4bf58dd8d48988d16c941735,4b91d15ff964a52069d933e3,46.407635035686106,-117.00147059870693
Southway Pizzaria and Deli,Italian Restaurant,4bf58dd8d48988d110941735,4b4fc18ef964a520331427e3,46.40451967003119,-117.02182404770727
Waffle's N' More,Breakfast Spot,4bf58dd8d48988d143941735,4c27aaa6c11dc9b6defd2a24,46.41837104671667,-117.01241276883077
Hazels,Breakfast Spot,4bf58dd8d48988d143941735,4c483f7289a6c9b62dc39c88,46.41977229831117,-117.04589616746217
Papa Murphy's,Pizza Place,4bf58dd8d48988d1ca941735,4da3ace0540ea1cde68796de,46.416436256742635,-117.0460377113157
TACO CECY,Taco Place,4bf58dd8d48988d151941735,4e03b2b462e1b12875a68258,46.41807992020263,-117.0138623668076
Larry's Foods and Deli,Deli / Bodega,4bf58dd8d48988d146941735,4d9becfb46082c0fd8e318d5,46.415348410632326,-116.99696639912368
Shari's Cafe and Pies,American Restaurant,4bf58dd8d48988d14e941735,4bcb587ecc8cd13a2f31bfcf,46.400295,-117.002181
Domino's Pizza,Restaurant,4bf58dd8d48988d1c4941735,4d18044d25cda14395c07bd6,46.42171654690251,-117.02655108465581
Thai Taste Restaurant,Thai Restaurant,4bf58dd8d48988d149941735,4b679df6f964a520f8572be3,46.40574678027886,-117.00225011398311
Brava's,Bistro,52e81612bcbc57f1066b79f1,55e244dc498e49d848baa7ab,46.421234130859375,-117.02692413330078
Antonios,Pizza Place,4bf58dd8d48988d1ca941735,4c3cc46d7c1ee21e69078d71,46.418288099056895,-117.01328749802465
Pizza Hut,Restaurant,4bf58dd8d48988d1c4941735,4c6002b73a3703bbe11ce406,46.40692590324505,-117.00155809521675
Paraiso Vallarta,Mexican Restaurant,4bf58dd8d48988d1c1941735,4b75b7d4f964a520701f2ee3,46.420188373374465,-117.04527748534463
The Blue Lantern Coffee House,Café,4bf58dd8d48988d16d941735,50205f1ce4b096fca5fff272,46.42153694596045,-117.02829488254584
Sauté On Sixth,Bistro,52e81612bcbc57f1066b79f1,5769dc6e498eb7212f4a5e66,46.412567138671875,-117.04594421386719
Papa John's Pizza,Pizza Place,4bf58dd8d48988d1ca941735,4c8bd4ec8c4576b064fefdad,46.40370458314005,-117.01729160397804
Quay,American Restaurant,4bf58dd8d48988d14e941735,55a46d1b498e94f00a4e405e,46.425192,-117.047186
4-10 Drive Inn,Diner,4bf58dd8d48988d147941735,4ce6ba409f776ea8b88e5322,46.420125888470096,-117.05835070464322
Meriwethers American Grill,American Restaurant,4bf58dd8d48988d14e941735,4ee041ae7ee59871f3dd8cf9,46.414337900033004,-117.00084207320062
SUBWAY,Sandwich Place,4bf58dd8d48988d1c5941735,4c1460567f7f2d7fdde5e068,46.412376704487976,-117.0012857571125
SUBWAY,Sandwich Place,4bf58dd8d48988d1c5941735,4c055dca187ec9281655b87b,46.420105145114384,-117.04851963953854
Jimmy John's,Sandwich Place,4bf58dd8d48988d1c5941735,59e7884225fb7b6e6e5ca6e4,46.413200790440754,-117.0012617111206
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4f6a4d07e4b0816c34797dee,46.42280087049274,-117.04939398956469
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4e4dd75cbd41b76bef940271,46.38506842484369,-116.98165745883716
Mystic Cafe,Café,4bf58dd8d48988d16d941735,5478e2b1498e1e48fda8efa5,46.4185319189272,-117.0147412494141
Red Lobster,Seafood Restaurant,4bf58dd8d48988d1ce941735,4bb401edf187a593daca13f8,46.399963,-117.000516
Mandarin Pine,Chinese Restaurant,4bf58dd8d48988d145941735,4bd633194e32d13af853c280,46.411627318626294,-117.0016289014175
Bojacks,Steakhouse,4bf58dd8d48988d1cc941735,4be4ae1a2457a5939f9baa15,46.42174767622905,-117.02908012711828
Ernie's Steakhouse,Steakhouse,4bf58dd8d48988d1cc941735,5310e3a8498e3fd9c98d220a,46.4013521595664,-116.99818163831979
The Brass Lantern,Steakhouse,4bf58dd8d48988d1cc941735,4f0900a0e4b0945c6b967008,46.4332247139377,-116.91181446786604
Rusty's Ranch Cafe,Steakhouse,4bf58dd8d48988d1cc941735,4f324a5b19836c91c7c92454,46.4278678894043,-116.9962158203125
Rowdy's,Steakhouse,4bf58dd8d48988d1cc941735,4c0afca47e3fc928e0a9f482,46.401246566666664,-117.004064
Fazzari's,Pizza Place,4bf58dd8d48988d1ca941735,4b78a89df964a52091dc2ee3,46.41934167850238,-117.05757195149423
Dutch Bros Coffee,Tea Room,4bf58dd8d48988d1dc931735,53fa5b27498e5ac687a41292,46.41782907839997,-117.00893335398462
Dutch Bros Coffee,Tea Room,4bf58dd8d48988d1dc931735,5bf42f50250cab002cbbe781,46.419651343386455,-117.04781294024036
Treasure Valley Coffee Co,Tea Room,4bf58dd8d48988d1dc931735,5ad887ad5455b269a5cbd4e1,46.4239804,-117.0586752
Simple Eats,Restaurant,4bf58dd8d48988d1c4941735,4ec14306f7907411616d724d,46.42148690792192,-117.02698448975009
